uid,iid
5583,2052
5583,842
5583,1627
5583,2216
5583,2681
5583,825
5583,2604
5583,397
5583,2108
5583,1273
5583,1981
5584,1910
5584,1356
5584,502
5584,992
5584,44
5584,2259
5584,575
5584,1725
5584,818
5584,2401
5584,1646
5584,1039
5584,153
5584,224
5584,950
5584,2095
5585,2176
5586,659
5586,95
5586,1047
5586,292
5587,463
5587,1307
5588,2650
5588,213
5588,2731
5589,964
5589,1295
5590,2629
5590,703
5590,2265
5590,1115
5591,843
5591,742
5591,1688
5591,724
5591,2171
5591,829
5592,381
5592,2019
5592,491
5592,596
5592,415
5592,641
5592,647
5592,544
5593,685
5593,463
5593,2970
5593,184
5593,1616
5593,1772
5593,964
5593,1561
5593,90
5593,1316
5593,818
5593,618
5593,398
5593,1078
5593,1680
5593,2347
5593,2778
5593,464
5594,1681
5594,178
5594,1387
5594,199
5594,2070
5594,2071
5594,717
5594,1693
5594,1509
5594,12
5594,310
5594,2534
5594,919
5594,1799
5594,966
5594,1245
5594,1176
5594,1796
5594,2063
5594,948
5594,2558
5595,2
5595,723
5595,1356
5595,1856
5595,604
5595,943
5595,997
5595,842
5595,1211
5595,1720
5595,212
5595,350
5595,850
5596,2053
5596,2736
5596,981
5596,1434
5596,1582
5596,898
5596,2790
5596,2216
5596,844
5596,1498
5596,1500
5596,1368
5596,1504
5596,2078
5596,924
5596,1818
5596,2049
5596,405
5596,526
5596,2549
5596,3087
5596,2299
5596,821
5596,823
5596,1587
5596,2387
5596,2345
5596,2745
5596,354
5597,2481
5597,1293
5597,1174
5597,559
5597,454
5597,469
5597,2049
5597,847
5597,1579
5597,501
5597,698
5597,636
5598,607
5598,2488
5598,1126
5598,325
5598,1072
5598,1099
5598,2817
5598,241
5598,793
5598,2780
5598,1571
5598,1375
5598,559
5598,2075
5598,646
5598,245
5598,1819
5598,859
5598,103
5598,839
5598,1078
5598,591
5598,867
5598,43
5598,146
5598,2090
5598,1763
5598,1000
5598,308
5599,2028
5599,1191
5599,1478
5599,1993
5599,1338
5599,231
5599,232
5599,496
5599,2222
5599,999
5599,1450
5599,580
5599,289
5599,619
5599,348
5599,262
5599,634
5599,642
5599,2256
5599,568
5599,536
5599,1074
5599,1731
5599,1969
5599,1415
5600,943
5600,942
5600,1577
5600,314
5600,1680
5600,1578
5601,873
5601,1
5601,1366
5601,818
5601,945
5601,2189
5601,798
5602,1910
5602,2907
5602,604
5602,1361
5602,1976
5602,1296
5602,1204
5602,1256
5602,1657
5602,804
5602,1924
5602,936
5602,1003
5602,2061
5602,1218
5602,2707
5602,840
5602,2775
5602,1680
5602,829
5602,838
5602,1048
5602,853
5603,1445
5603,402
5603,1683
5603,255
5603,2887
5603,685
5603,2145
5603,1703
5603,393
5603,1594
5603,665
5603,580
5603,276
5603,302
5603,2318
5603,839
5603,1592
5603,267
5603,2683
5603,3310
5603,3328
5604,2620
5604,1843
5604,870
5604,1511
5604,759
5604,2392
5604,899
5604,428
5604,1138
5604,460
5604,8
5604,607
5604,1085
5604,3215
5604,1264
5604,1566
5604,1292
5604,537
5604,747
5604,882
5604,1857
5604,1939
5604,1806
5604,1452
5604,1777
5604,905
5604,446
5604,912
5604,1425
5604,2129
5604,2754
5604,1947
5604,1434
5604,376
5604,393
5604,1
5604,999
5604,1450
5604,1373
5604,95
5604,130
5604,1896
5604,1487
5604,1616
5604,2236
5604,1212
5604,20
5604,1936
5604,619
5604,2216
5604,765
5604,951
5604,1047
5604,245
5604,1075
5604,622
5604,469
5604,1013
5604,1091
5604,1994
5604,609
5604,2565
5604,1966
5604,1818
5604,1451
5604,1732
5604,1601
5604,2965
5604,18
5604,499
5604,517
5604,588
5604,867
5604,1577
5604,251
5604,2217
5604,1799
5604,605
5604,923
5604,1092
5604,2398
5604,2256
5604,829
5604,1596
5604,146
5604,568
5604,2194
5604,674
5604,627
5604,1424
5604,1393
5604,2010
5604,21
5604,453
5604,1382
5604,2724
5604,287
5604,1672
5604,65
5604,1251
5604,351
5604,308
5604,861
5604,1701
5604,1861
5604,1863
5604,1294
5604,2258
5605,1099
5606,1746
5606,1193
5606,178
5606,2629
5606,2527
5606,916
5606,573
5606,739
5606,967
5606,2731
5606,1115
5606,2189
5606,1552
5606,627
5606,1672
5607,47
5607,201
5608,2911
5608,1132
5608,1975
5608,48
5608,836
5609,1342
5609,603
5609,1275
5609,1107
5609,810
5611,969
5611,651
5611,2005
5611,374
5611,755
5611,237
5612,470
5612,472
5612,215
5612,365
5612,1115
5612,1421
5612,2244
5613,388
5613,396
5613,1671
5613,1681
5613,892
5613,960
5613,1521
5613,1242
5613,2424
5613,788
5613,467
5613,178
5613,676
5613,1338
5613,381
5613,1032
5613,386
5613,166
5613,1873
5613,406
5613,1961
5613,476
5613,2471
5613,731
5613,2044
5613,2045
5613,695
5613,1740
5613,752
5613,760
5613,199
5613,2854
5613,2307
5613,735
5613,1524
5613,941
5613,1211
5613,703
5613,262
5613,769
5613,1230
5613,2071
5613,2250
5613,216
5613,1366
5613,1639
5613,1148
5613,90
5613,2411
5613,454
5613,1500
5613,2128
5613,1093
5613,2459
5613,1142
5613,48
5613,634
5613,1220
5613,413
5613,427
5613,1225
5613,2230
5613,919
5613,1605
5613,2884
5613,317
5613,1431
5613,517
5613,669
5613,526
5613,372
5613,868
5613,836
5613,2072
5613,1056
5613,564
5613,1082
5613,1552
5613,2192
5613,2157
5613,737
5613,1490
5613,1001
5613,1824
5613,958
5613,1049
5613,2096
5613,2536
5613,1318
5613,1351
5613,2628
5613,1712
5613,613
5613,988
5613,536
5613,2369
5613,374
5613,1831
5613,1770
5613,2680
5613,1159
5613,2472
5613,449
5613,1879
5613,2283
5613,1648
5613,1669
5613,1563
5613,1969
5613,204
5613,1329
5613,667
5613,328
5614,1681
5614,960
5614,1521
5614,2539
5614,2005
5614,1277
5614,19
5614,20
5614,2119
5614,640
5614,1005
5614,972
5614,1088
5614,2593
5614,1385
5614,1227
5614,1003
5614,1053
5614,1115
5614,677
5614,1735
5614,1263
5614,810
5614,770
5614,1731
5614,1672
5615,47
5615,897
5615,1160
5615,2954
5615,2213
5615,1616
5615,374
5615,1989
5615,204
5615,1326
5616,34
5616,691
5617,892
5617,651
5617,1060
5618,412
5618,1478
5618,704
5618,117
5618,1383
5618,1401
5618,1209
5618,1480
5619,969
5619,921
5619,2819
5619,1957
5619,2007
5619,582
5619,762
5619,1550
5619,1658
5619,1219
5619,1107
5619,1579
5619,926
5619,891
5619,1000
5619,896
5619,193
5619,983
5619,667
5619,524
5620,382
5620,1136
5620,1076
5620,2819
5620,1264
5620,1398
5620,1293
5620,1857
5620,1131
5620,1635
5620,905
5620,3459
5620,476
5620,2652
5620,147
5620,1582
5620,879
5620,1277
5620,884
5620,1006
5620,1967
5620,2790
5620,942
5620,2273
5620,703
5620,769
5620,1495
5620,245
5620,972
5620,924
5620,3102
5620,2869
5620,1725
5620,938
5620,413
5620,427
5620,2104
5620,655
5620,588
5620,338
5620,3118
5620,2904
5620,371
5620,1646
5620,265
5620,589
5620,1407
5620,501
5620,1874
5620,1798
5620,636
5620,112
5620,449
5620,1007
5620,652
5620,1259
5621,1681
5621,1136
5621,1769
5621,582
5621,2330
5621,1258
5621,1490
5621,1300
5622,1681
5622,2056
5622,785
5622,1076
5622,470
5622,1686
5622,1292
5622,1666
5622,879
5622,752
5622,2224
5622,2213
5622,916
5622,95
5622,2790
5622,1575
5622,782
5622,1495
5622,316
5622,2104
5622,1580
5622,1060
5622,501
5622,2570
5622,462
5622,854
5622,1488
5623,871
5623,1845
5623,1256
5623,310
5623,2260
5623,1325
5623,73
5624,897
5624,223
5624,2523
5624,1359
5624,2294
5624,999
5624,1450
5624,1575
5624,964
5624,160
5624,1082
5624,493
5624,1712
5624,2354
5624,1329
5625,2098
5625,458
5625,1250
5625,63
5625,1228
5625,64
5625,1699
5625,34
5625,2294
5625,3064
5625,1177
5625,1688
5625,2947
5625,234
5625,1254
5625,596
5625,1219
5625,1220
5625,2225
5625,3139
5625,2779
5625,2592
5626,382
5626,1381
5626,831
5626,2391
5626,1586
5626,890
5626,198
5626,412
5626,843
5626,962
5626,470
5626,99
5626,1713
5626,809
5626,2706
5626,1169
5626,1398
5626,1203
5626,59
5626,704
5626,1806
5626,466
5626,2287
5626,1551
5626,1255
5626,1700
5626,746
5626,879
5626,394
5626,999
5626,713
5626,1233
5626,2790
5626,2307
5626,1524
5626,580
5626,1212
5626,2599
5626,1458
5626,782
5626,1495
5626,2752
5626,1500
5626,1194
5626,1544
5626,622
5626,1091
5626,924
5626,2083
5626,2869
5626,2520
5626,1141
5626,575
5626,1702
5626,1483
5626,1924
5626,1419
5626,822
5626,1386
5626,1219
5626,2510
5626,959
5626,558
5626,1350
5626,2427
5626,18
5626,2491
5626,738
5626,2270
5626,331
5626,847
5626,1646
5626,1263
5626,265
5626,1110
5626,701
5626,838
5626,885
5626,958
5626,236
5626,562
5626,2883
5626,1796
5626,863
5626,1964
5626,350
5626,2066
5626,1453
5626,1222
5626,1184
5626,1159
5626,1186
5626,850
5626,2745
5626,858
5626,328
5626,1555
5627,2365
5628,2939
5628,746
5628,1141
5628,1142
5628,1680
5628,2329
5629,294
5629,1283
5629,233
5629,2021
5629,731
5629,739
5629,2435
5629,2296
5629,1819
5629,1141
5629,246
5629,107
5629,1589
5629,3222
5629,365
5629,669
5629,251
5629,1300
5629,850
5629,1944
5629,30
5630,1267
5630,1387
5630,2197
5630,2348
5630,1840
5630,2203
5631,1961
5631,1305
5631,245
5631,2189
5631,1352
5632,413
5632,374
5633,395
5633,1388
5633,1292
5633,2242
5633,771
5633,2527
5633,1057
5633,1280
5633,792
5633,1358
5633,1202
5633,117
5633,2307
5633,2611
5633,432
5633,1945
5633,787
5633,1091
5633,862
5633,936
5633,1003
5633,811
5633,1115
5633,2192
5633,1441
5633,2372
5633,181
5633,1404
5633,1346
5634,1730
5634,774
5635,2416
5635,2027
5635,1132
5635,2056
5635,223
5635,563
5635,1910
5635,2425
5635,177
5635,185
5635,672
5635,1292
5635,2781
5635,2116
5635,1993
5635,168
5635,2030
5635,778
5635,651
5635,1468
5635,466
5635,62
5635,3133
5635,2021
5635,2970
5635,2670
5635,247
5635,2045
5635,390
5635,1585
5635,2224
5635,1277
5635,1707
5635,1450
5635,3140
5635,665
5635,407
5635,3191
5635,432
5635,1539
5635,2020
5635,2154
5635,2128
5635,924
5635,257
5635,1256
5635,978
5635,1141
5635,818
5635,367
5635,1142
5635,2026
5635,1276
5635,3013
5635,1893
5635,2919
5635,745
5635,405
5635,1344
5635,1227
5635,1003
5635,779
5635,558
5635,2170
5635,2103
5635,2684
5635,3251
5635,187
5635,1522
5635,581
5635,2269
5635,2349
5635,331
5635,848
5635,781
5635,1812
5635,1646
5635,1082
5635,1506
5635,1113
5635,1680
5635,701
5635,2387
5635,336
5635,789
5635,79
5635,1095
5635,799
5635,803
5635,2266
5635,2111
5635,988
5635,181
5635,91
5635,2228
5635,2680
5635,2863
5635,2121
5635,1186
5635,2251
5635,229
5635,2039
5635,65
5635,806
5635,511
5635,1922
5635,69
5635,524
5635,1274
5635,2300
5636,59
5636,1536
5636,2182
5636,1893
5636,1712
5636,2447
5637,473
5637,481
5637,1478
5637,70
5637,1002
5637,325
5637,1756
5637,2049
5637,1589
5637,1759
5637,1048
5637,527
5637,1257
5638,970
5638,624
5638,1701
5639,559
5639,666
5639,2719
5639,189
5639,269
5640,1033
5640,1460
5640,1365
5640,34
5640,95
5640,1366
5640,1062
5640,513
5640,57
5640,1349
5640,79
5640,1291
5640,1018
5640,1469
5641,768
5641,423
5641,686
5641,807
5641,1950
5641,20
5641,1549
5641,1861
5642,382
5642,1802
5642,1681
5642,768
5642,1144
5642,960
5642,969
5642,1910
5642,1190
5642,294
5642,2233
5642,1323
5642,1356
5642,1283
5642,473
5642,1762
5642,1975
5642,1714
5642,2476
5642,1769
5642,381
5642,1299
5642,2477
5642,1856
5642,1452
5642,2125
5642,649
5642,341
5642,466
5642,2211
5642,2977
5642,1786
5642,2131
5642,1703
5642,668
5642,1950
5642,376
5642,695
5642,117
5642,2480
5642,55
5642,999
5642,1038
5642,949
5642,1233
5642,2137
5642,1239
5642,1063
5642,1967
5642,184
5642,2107
5642,1102
5642,3371
5642,323
5642,2947
5642,1976
5642,2236
5642,1626
5642,305
5642,756
5642,1034
5642,2826
5642,2243
5642,1983
5642,1985
5642,1811
5642,640
5642,1230
5642,963
5642,276
5642,1642
5642,2576
5642,24
5642,1317
5642,970
5642,1644
5642,1075
5642,1544
5642,2128
5642,2342
5642,1654
5642,609
5642,1254
5642,1098
5642,316
5642,1657
5642,804
5642,1385
5642,666
5642,363
5642,1510
5642,380
5642,1220
5642,2401
5642,1973
5642,2105
5642,317
5642,2990
5642,2949
5642,1439
5642,154
5642,2311
5642,2764
5642,836
5642,1875
5642,1876
5642,2189
5642,2442
5642,848
5642,781
5642,783
5642,1082
5642,478
5642,2894
5642,1107
5642,589
5642,2357
5642,761
5642,641
5642,1349
5642,2362
5642,146
5642,2603
5642,494
5642,1763
5642,1421
5642,2369
5642,2060
5642,636
5642,1307
5642,217
5642,273
5642,440
5642,1004
5642,718
5642,908
5642,647
5642,27
5642,1083
5642,1251
5642,2753
5642,193
5642,204
5642,2952
5642,506
5642,1108
5642,237
5642,1789
5643,831
5643,412
5643,419
5643,1304
5643,642
5643,664
5643,21
5643,506
5644,1033
5644,831
5644,423
5644,1566
5644,446
5644,1950
5644,376
5644,2058
5644,619
5644,1550
5644,862
5644,1509
5644,18
5644,338
5644,783
5644,1123
5644,958
5644,776
5644,1827
5644,352
5644,527
5644,91
5644,850
5644,1400
5645,1391
5645,2970
5645,1361
5645,234
5645,1055
5645,308
5646,2019
5646,1688
5646,1403
5646,432
5646,469
5646,1154
5646,478
5646,1349
5646,1879
5646,1415
5647,1681
5647,626
5647,649
5647,1062
5647,629
5647,1257
5648,50
5648,571
5648,2470
5648,1036
5648,1120
5648,1597
5648,580
5648,2071
5648,1603
5648,312
5648,296
5648,641
5648,1796
5648,1440
5648,2932
5648,1441
5648,636
5648,351
5648,2797
5648,667
5649,388
5649,1515
5649,843
5649,2
5649,2037
5649,1436
5649,771
5649,752
5649,1277
5649,1206
5649,735
5649,20
5649,1020
5649,1495
5649,1497
5649,1154
5649,312
5649,513
5649,1482
5649,867
5649,1887
5649,770
5649,803
5649,636
5649,2297
5649,652
5649,1400
5649,1074
5649,798
5649,1259
5649,1861
5649,544
5649,2258
5650,332
5650,452
5650,1257
5650,328
5651,1287
5651,1379
5651,44
5651,2487
5651,3102
5651,365
5651,2491
5651,371
5651,336
5651,2175
5651,918
5651,1651
5651,354
5651,237
5652,2620
5652,1283
5652,2721
5652,1699
5652,1967
5652,2348
5652,894
5652,1145
5652,964
5652,276
5652,302
5652,1994
5652,1736
5652,1300
5652,33
5652,149
5652,65
5652,1329
5652,2095
5653,1813
5653,633
5653,704
5653,905
5653,651
5653,205
5653,215
5653,1597
5653,291
5653,1417
5653,305
5653,262
5653,234
5653,1270
5653,1510
5653,1899
5653,483
5653,2524
5653,331
5653,1676
5653,755
5653,2354
5654,382
5654,2
5654,284
5654,1150
5654,1177
5654,482
5654,1930
5654,317
5654,499
5654,3166
5654,641
5654,2658
5654,1937
5655,759
5655,1324
5655,614
5655,103
5655,100
5656,1089
5656,1730
5656,676
5656,1769
5656,1449
5656,2243
5656,2473
5656,1945
5656,1654
5656,517
5656,876
5656,1440
5656,297
5656,1731
5657,2016
5657,1397
5657,672
5657,3498
5657,1740
5657,804
5657,3204
5657,1241
5657,591
5657,1981
5657,891
5657,69
5658,1028
5658,843
5658,590
5658,1277
5658,205
5658,2571
5658,1757
5658,1023
5658,2009
5658,630
5658,1062
5658,624
5658,635
5658,919
5658,1078
5658,772
5658,851
5658,433
5658,2232
5658,948
5658,229
5658,1645
5659,1420
5659,723
5660,1846
5660,1283
5660,1342
5660,2526
5660,1313
5660,48
5660,398
5660,706
5660,426
5660,1227
5660,187
5660,27
5660,464
5660,806
5661,1293
5661,857
5661,215
5661,678
5661,225
5661,1796
5661,948
5662,388
5662,1381
5662,1096
5662,1856
5662,1572
5662,778
5662,1008
5662,651
5662,857
5662,1434
5662,1383
5662,2802
5662,2367
5662,20
5662,262
5662,24
5662,2380
5662,1654
5662,839
5662,780
5662,736
5662,2442
5662,781
5662,851
5662,397
5662,336
5662,1413
5662,1796
5662,2063
5662,297
5662,1278
5662,1222
5663,831
5663,428
5663,178
5663,671
5663,753
5663,1691
5663,1365
5663,792
5663,752
5663,1597
5663,518
5663,817
5663,1934
5663,192
5663,1140
5663,380
5663,615
5663,1082
5663,2256
5663,242
5663,2536
5663,1602
5663,1684
5663,2108
5663,1796
5663,1617
5663,698
5663,1404
5663,1346
5663,2258
5664,2226
5664,153
5665,2509
5665,894
5666,1250
5666,2860
5666,1620
5666,2205
5666,747
5666,3345
5666,463
5666,2939
5666,2129
5666,2830
5666,1361
5666,55
5666,1706
5666,2294
5666,842
5666,1239
5666,963
5666,302
5666,1256
5666,804
5666,978
5666,936
5666,107
5666,618
5666,706
5666,2260
5666,426
5666,3048
5666,228
5666,821
5666,1754
5666,212
5666,674
5666,527
5666,65
5666,524
5667,1846
5667,756
5667,1254
5667,936
5667,18
5667,1619
5667,1291
5667,524
5668,1212
5668,986
5668,2472
5669,1383
5669,2790
5669,1500
5669,1501
5669,1350
5669,861
5670,402
5670,89
5670,205
5670,291
5670,1093
5670,427
5670,374
5670,69
5671,1381
5671,1703
5671,814
5672,734
5672,951
5672,1194
5672,1044
5673,1730
5673,2045
5674,1033
5674,2850
5674,1301
5674,899
5674,1519
5674,1079
5674,2661
5674,1096
5674,230
5674,59
5674,2636
5674,1538
5674,2378
5674,604
5674,1376
5674,1808
5674,34
5674,1373
5674,1757
5674,2538
5674,1396
5674,735
5674,2729
5674,1360
5674,2153
5674,2862
5674,348
5674,756
5674,2374
5674,640
5674,3235
5674,1539
5674,622
5674,1091
5674,1924
5674,405
5674,1061
5674,1241
5674,1973
5674,1071
5674,2322
5674,1759
5674,801
5674,319
5674,736
5674,40
5674,1680
5674,333
5674,1968
5674,73
5674,627
5674,2060
5674,698
5674,100
5674,1530
5674,229
5674,449
5674,1944
5674,1074
5674,287
5674,2644
5674,1164
5674,1257
5674,667
5675,180
5675,633
5675,771
5675,1376
5675,880
5675,2826
5675,288
5675,1625
5675,682
5675,1475
5675,111
5675,627
5675,1441
5675,954
5675,1731
5675,611
5676,1521
5676,473
5676,406
5676,2422
5676,130
5676,1313
5676,1230
5676,1640
5676,634
5676,572
5676,761
5676,1048
5676,495
5676,1716
5676,462
5676,1400
5676,354
5676,328
5677,1671
5677,198
5677,458
5677,723
5677,1387
5677,1315
5677,2291
5677,48
5677,1886
5677,669
5677,2194
5677,1163
5678,890
5678,1160
5678,1957
5678,1244
5678,1509
5678,121
5678,415
5678,1163
5678,877
5678,1578
5678,204
5678,328
5679,1129
5679,961
5679,1160
5679,788
5679,1193
5679,325
5679,1682
5679,1239
5679,3149
5679,1976
5679,3290
5679,1785
5679,1702
5679,2032
5679,618
5679,1227
5679,2491
5679,1718
5679,2748
5679,2122
5679,1326
5679,1266
5680,1342
5680,624
5681,382
5681,3075
5681,563
5681,294
5681,470
5681,1566
5681,1525
5681,590
5681,1398
5681,1436
5681,747
5681,633
5681,1560
5681,261
5681,231
5681,2325
5681,1376
5681,1072
5681,2005
5681,466
5681,1412
5681,3205
5681,1389
5681,2571
5681,1594
5681,2014
5681,1090
5681,1102
5681,573
5681,337
5681,739
5681,942
5681,1867
5681,192
5681,1040
5681,1632
5681,2070
5681,844
5681,1640
5681,2154
5681,972
5681,1472
5681,1550
5681,2133
5681,1106
5681,576
5681,779
5681,909
5681,1350
5681,2462
5681,1603
5681,317
5681,517
5681,867
5681,1998
5681,929
5681,2382
5681,815
5681,98
5681,913
5681,1176
5681,2090
5681,1421
5681,664
5681,876
5681,878
5681,297
5681,638
5681,1159
5681,2994
5681,918
5681,1578
5681,477
5681,611
5681,2084
5681,69
5682,899
5682,951
5682,80
5682,909
5682,57
5682,268
5682,149
5682,896
5683,2620
5683,1301
5683,2053
5683,768
5683,1388
5683,419
5683,2568
5683,1187
5683,1188
5683,1191
5683,1264
5683,1856
5683,1459
5683,2125
5683,390
5683,999
5683,130
5683,1688
5683,2909
5683,2681
5683,844
5683,2731
5683,1495
5683,1945
5683,1892
5683,1909
5683,246
5683,937
5683,12
5683,188
5683,1103
5683,2524
5683,588
5683,836
5683,711
5683,589
5683,1435
5683,2800
5683,1887
5683,1824
5683,966
5683,1163
5683,988
5683,1874
5683,2228
5683,891
5683,197
5683,1184
5683,2570
5683,462
5683,854
5683,2753
5683,480
5683,204
5683,506
5683,806
5684,215
5684,769
5684,1069
5684,237
5685,395
5685,1512
5685,1457
5685,178
5685,1975
5685,2523
5685,486
5685,1293
5685,406
5685,1308
5685,778
5685,1358
5685,3168
5685,3226
5685,582
5685,1239
5685,692
5685,1717
5685,1639
5685,1244
5685,1543
5685,469
5685,1106
5685,1142
5685,936
5685,48
5685,1971
5685,1219
5685,1732
5685,1189
5685,2061
5685,710
5685,1718
5685,1779
5685,781
5685,1435
5685,2399
5685,397
5685,841
5685,153
5685,1421
5685,91
5685,636
5685,1404
5685,896
5685,647
5685,1195
5685,480
5685,122
5685,1266
5686,1388
5686,790
5686,1436
5686,233
5686,1845
5686,735
5686,1692
5686,702
5686,413
5686,1900
5687,382
5687,412
5687,2374
5687,24
5687,491
5687,310
5687,1275
5687,527
5687,27
5688,162
5688,1741
5688,1792
5688,960
5688,1898
5688,1205
5688,1085
5688,2539
5688,1398
5688,749
5688,1917
5688,2666
5688,1050
5688,233
5688,1102
5688,2296
5688,951
5688,1941
5688,262
5688,2093
5688,1146
5688,216
5688,1204
5688,782
5688,646
5688,3017
5688,80
5688,1726
5688,818
5688,1728
5688,1509
5688,2386
5688,2531
5688,1045
5688,909
5688,1973
5688,2142
5688,2271
5688,1435
5688,1421
5688,2110
5688,2266
5688,536
5688,2060
5688,1530
5688,354
5689,365
5690,1376
5690,476
5690,413
5690,1260
5690,1286
5690,204
5691,215
5691,345
5691,1082
5691,149
5691,629
5692,1687
5692,1307
5692,1175
5693,380
5693,706
5693,73
5694,389
5694,734
5695,415
5695,851
5696,1381
5696,1897
5696,1867
5697,396
5697,672
5697,2185
5697,2754
5697,992
5697,884
5697,949
5697,1450
5697,963
5697,2710
5697,1497
5697,622
5697,2082
5697,1106
5697,48
5697,596
5697,1019
5697,1061
5697,2061
5697,2159
5697,415
5697,2390
5697,851
5697,1587
5697,841
5697,1407
5697,2362
5697,1100
5697,1421
5697,1796
5697,889
5697,2245
5697,453
5697,480
5698,1923
5698,712
5698,981
5698,1961
5698,643
5698,778
5698,442
5698,2045
5698,390
5698,713
5698,734
5698,525
5698,739
5698,2218
5698,1554
5698,1510
5698,1053
5698,1084
5698,79
5698,1645
5698,480
5698,264
5699,1683
5699,2005
5699,701
5700,637
5700,951
5700,615
5700,1850
5700,714
5700,1663
5701,1324
5701,943
5701,999
5701,2540
5701,20
5701,2348
5701,2274
5701,1589
5701,780
5701,736
5701,2286
5701,2003
5701,1969
5702,897
5702,1520
5702,1308
5702,1239
5702,2136
5702,836
5702,1073
5703,962
5703,1283
5703,485
5703,1551
5703,1892
5703,936
5703,267
5704,388
5704,1511
5704,768
5704,1135
5704,1423
5704,1383
5704,658
5704,1692
5704,454
5704,1377
5704,15
5704,780
5704,655
5704,750
5704,462
5704,1879
5704,511
5704,1437
5705,1398
5705,905
5705,466
5705,1150
5705,234
5705,246
5705,1419
5705,627
5705,1000
5705,1184
5705,1424
5705,611
5706,1185
5706,1695
5706,1
5706,2526
5706,246
5706,405
5706,1300
5707,1429
5707,147
5707,735
5707,947
5707,702
5707,1182
5707,1668
5707,851
5707,783
5707,1680
5707,2354
5708,731
5708,757
5708,1500
5708,1165
5708,1162
5708,1107
5708,1110
5708,806
5709,59
5709,2273
5709,365
5709,867
5709,338
5709,336
5710,1381
5710,1519
5710,912
5710,1062
5710,1759
5710,332
5710,2060
5711,1687
5711,245
5711,1890
5711,121
5712,758
5712,1807
5712,1375
5712,164
5712,1490
5712,79
5713,1033
5713,1135
5713,604
5713,663
5713,1903
5713,2043
5713,1640
5713,1062
5713,2187
5713,1140
5713,689
5713,2338
5713,2796
5713,2453
5713,1107
5714,771
5714,215
5714,413
5714,2965
