uid,iid
4836,1660
4837,810
4837,798
4838,663
4838,2880
4838,2311
4839,183
4839,749
4839,64
4839,233
4839,1707
4839,2669
4840,646
4840,378
4841,1471
4841,231
4841,2219
4841,1352
4842,183
4842,502
4842,1724
4842,1317
4842,2179
4842,2680
4842,620
4842,647
4843,1867
4844,1792
4844,1709
4844,1287
4844,2195
4844,1370
4844,166
4844,2021
4844,1740
4844,947
4844,575
4844,1592
4844,1053
4844,1302
4845,1756
4845,2694
4846,1203
4846,2929
4846,950
4847,1072
4848,1508
4848,626
4848,386
4848,1221
4848,2694
4848,517
4848,501
4848,889
4848,3052
4848,1555
4849,253
4849,2809
4851,2098
4851,2906
4851,604
4851,62
4851,394
4851,1086
4851,3533
4851,1811
4851,1639
4851,1194
4851,2869
4851,1141
4851,1220
4851,836
4851,527
4851,2248
4851,716
4851,1989
4851,2641
4851,3442
4851,1272
4851,1337
4853,1738
4853,1802
4853,1319
4853,1974
4853,1139
4853,1283
4853,2131
4853,949
4853,3291
4853,1886
4853,1876
4853,1602
4853,1437
4854,971
4854,603
4854,1956
4854,2526
4854,1536
4854,559
4854,15
4854,1550
4854,1281
4854,910
4854,1289
4854,1213
4854,1969
4854,1861
4854,1863
4854,819
4855,1792
4855,2718
4855,2939
4855,1885
4855,1727
4855,2838
4856,639
4857,873
4857,1573
4857,1611
4857,678
4857,2457
4857,3013
4857,1933
4857,2824
4857,680
4858,964
4858,316
4860,1792
4860,1572
4860,1583
4860,2657
4860,184
4860,1936
4860,2437
4860,2093
4860,1899
4860,736
4860,1887
4860,1840
4860,1578
4860,193
4861,1244
4861,979
4861,2459
4861,708
4862,1036
4862,2256
4863,803
4864,1226
4864,1910
4864,788
4864,1323
4864,1197
4864,1711
4864,485
4864,2440
4864,2129
4864,2471
4864,1317
4864,2807
4864,1180
4864,1978
4864,439
4864,1201
4864,100
4864,968
4864,3038
4864,1272
4865,1319
4865,406
4865,883
4865,1212
4865,1536
4865,657
4865,889
4866,3098
4866,1267
4866,1203
4866,1370
4866,2477
4866,487
4866,496
4866,807
4866,3351
4866,1363
4866,1706
4866,394
4866,752
4866,1707
4866,2360
4866,570
4866,2348
4866,952
4866,1472
4866,1013
4866,174
4866,2330
4866,2510
4866,2189
4866,726
4866,1107
4866,1596
4866,557
4866,149
4866,1475
4866,1618
4866,1215
4866,835
4866,2121
4866,716
4866,462
4866,2011
4866,2181
4866,2725
4866,1261
4866,1416
4866,1663
4867,2397
4867,372
4867,1812
4867,1850
4867,189
4868,2479
4868,1306
4868,49
4868,230
4868,2974
4868,676
4868,1993
4868,626
4868,1880
4868,1053
4868,1718
4868,1506
4868,841
4868,2799
4868,149
4868,1754
4868,803
4868,501
4868,986
4868,1259
4868,2354
4868,540
4868,1337
4869,1519
4869,2430
4869,2982
4869,2970
4869,1877
4869,1322
4869,1646
4869,2748
4869,2066
4871,798
4872,1888
4873,1671
4873,1784
4873,1563
4874,2579
4874,2931
4874,1449
4874,2350
4874,2165
4874,1840
4874,155
4874,2669
4875,230
4875,1705
4876,419
4876,873
4876,1537
4876,807
4876,1756
4876,2733
4876,2880
4876,1735
4876,2039
4877,1250
4878,1323
4878,474
4878,794
4878,1267
4878,1486
4878,147
4878,2045
4878,394
4878,1038
4878,2359
4878,1086
4878,2582
4878,691
4878,2119
4878,1692
4878,1462
4878,1881
4878,1386
4878,1971
4878,2104
4878,825
4878,1877
4878,1812
4878,424
4878,149
4878,527
4878,699
4878,1831
4878,189
4878,112
4878,2472
4878,229
4878,1352
4878,1879
4878,1992
4878,2848
4878,1168
4878,1789
4879,1452
4879,1358
4879,3409
4879,478
4880,2222
4881,255
4881,2476
4881,2984
4881,1317
4881,1260
4881,1754
4881,2158
4881,1989
4881,1326
4882,63
4882,774
4882,646
4882,1945
4882,755
4883,1586
4883,2055
4883,788
4883,1020
4883,1886
4883,1718
4883,1262
4883,1596
4883,2063
4883,1989
4884,1240
4885,884
4885,1140
4885,729
4886,1802
4886,676
4886,1624
4886,304
4886,1423
4886,1635
4886,1347
4886,1918
4886,2649
4886,760
4886,2117
4886,2526
4886,1816
4886,1692
4886,2462
4886,1930
4886,319
4886,588
4886,738
4886,1439
4886,228
4886,2256
4886,810
4886,346
4886,803
4886,2372
4886,2121
4886,217
4886,1461
4886,1257
4886,1701
4887,1306
4887,47
4887,961
4887,1871
4887,2209
4887,788
4887,1193
4887,1246
4887,1283
4887,1197
4887,474
4887,502
4887,695
4887,1976
4887,1616
4887,1296
4887,1980
4887,3136
4887,3291
4887,1811
4887,1317
4887,160
4887,1141
4887,2291
4887,1727
4887,1276
4887,1216
4887,1303
4887,789
4887,1298
4887,273
4887,1969
4887,1329
4887,1337
4888,784
4888,745
4888,1071
4888,517
4888,296
4888,1736
4888,589
4888,100
4888,193
4889,2617
4889,1057
4889,2119
4889,2199
4889,188
4889,1053
4889,801
4889,1364
4890,502
4891,712
4891,590
4891,884
4891,2420
4891,738
4891,2067
4892,1028
4892,2009
4892,2250
4892,559
4892,1019
4892,2235
4893,784
4894,2262
4894,2471
4894,1715
4894,1676
4894,468
4895,1749
4895,2438
4895,2180
4895,2300
4896,712
4896,47
4896,1520
4896,255
4896,1283
4896,2766
4896,993
4896,883
4896,760
4896,949
4896,2790
4896,1396
4896,2582
4896,691
4896,1296
4896,1543
4896,2079
4896,1654
4896,1154
4896,3199
4896,837
4896,711
4896,2207
4896,848
4896,2453
4896,2774
4896,737
4896,2474
4896,1972
4896,1587
4896,1827
4896,1685
4897,1792
4897,1185
4897,1137
4897,1760
4897,1324
4897,406
4897,997
4897,1150
4897,947
4897,1720
4897,1141
4897,1727
4897,249
4897,1295
4897,2546
4897,2207
4897,2362
4897,1636
4897,273
4897,2181
4897,1664
4898,1306
4898,892
4898,2056
4898,602
4898,1267
4898,166
4898,2351
4898,518
4898,1811
4898,2987
4898,246
4898,1182
4898,1074
4899,1818
4900,2391
4900,1586
4900,788
4900,1545
4900,1358
4900,2117
4900,1403
4900,841
4901,961
4901,2229
4901,2622
4901,1884
4901,1524
4901,1020
4901,2810
4901,2469
4901,2648
4902,2273
4902,2311
4902,155
4903,871
4903,1604
4903,1777
4903,1359
4903,147
4903,943
4903,997
4903,1023
4903,569
4903,977
4903,525
4903,2216
4903,2093
4903,2409
4903,1314
4903,2411
4903,1317
4903,378
4903,1589
4903,1182
4903,1178
4903,2442
4903,2711
4903,1258
4903,2165
4903,1827
4903,527
4903,1261
4903,2095
4904,1160
4904,725
4904,1145
4904,1720
4904,1431
4905,759
4905,64
4905,394
4905,942
4905,160
4905,1610
4905,699
4905,1007
4905,1251
4906,1205
4906,467
4906,1888
4906,1221
4906,2411
4906,378
4906,2230
4907,663
4907,2189
4908,1203
4908,2939
4908,1897
4908,2471
4908,1715
4908,1878
4908,2715
4909,834
4910,395
4910,1062
4910,174
4910,312
4910,1475
4910,1969
4911,1420
4911,235
4911,2137
4912,1671
4912,2669
4913,2721
4913,176
4914,2250
4914,635
4914,1182
4914,1546
4914,989
4915,2620
4915,2665
4915,1897
4915,1703
4915,1870
4915,1006
4915,3233
4915,1715
4915,305
4915,666
4915,188
4915,1735
4915,127
4915,1094
4915,2110
4915,1112
4915,1672
4916,1028
4916,1671
4916,1910
4916,2670
4916,1317
4916,246
4916,188
4916,483
4916,1482
4916,2566
4916,770
4916,1279
4916,988
4916,1656
4916,1326
4917,1042
4917,198
4917,1203
4917,1961
4917,1950
4917,992
4917,943
4917,887
4917,2250
4917,1509
4917,2323
4917,1531
4917,2221
4918,476
4919,1197
4919,941
4919,2449
4920,2617
4920,962
4920,1356
4920,476
4920,1238
4920,184
4920,203
4920,1794
4920,1840
4920,2203
4920,541
4921,1459
4921,241
4921,305
4921,1701
4921,1555
4921,1272
4922,2137
4923,1322
4924,884
4924,1990
4924,2372
4925,1262
4926,1959
4926,2063
4927,162
4927,1033
4927,1126
4927,1037
4927,1423
4927,2527
4927,2640
4927,247
4927,1739
4927,1809
4927,888
4927,1650
4927,1088
4927,2563
4927,2320
4927,2463
4927,1877
4927,2031
4927,1610
4927,318
4927,1112
4927,1119
4927,1441
4927,878
4927,3077
4927,1454
4927,2891
4927,2472
4928,1976
4928,2065
4928,1273
4929,962
4929,1871
4929,1545
4929,2007
4929,1254
4929,527
4930,1929
4930,2936
4930,1707
4930,1529
4930,2714
4930,1295
4930,1718
4930,823
4931,1586
4931,1671
4931,1320
4931,515
4931,230
4931,1341
4931,1541
4931,62
4931,2847
4931,376
4931,2273
4931,103
4931,2456
4931,164
4931,1225
4931,1275
4931,1646
4931,2345
4931,2823
4931,2323
4931,716
4932,2620
4932,759
4932,1138
4932,1525
4932,1037
4932,487
4932,2293
4932,2817
4932,2794
4932,2409
4932,378
4932,1172
4932,669
4932,1877
4932,848
4932,2220
4932,1887
4932,568
4932,2329
4932,1261
4932,994
4933,1584
4933,2027
4933,883
4933,2296
4933,2490
4933,1201
4933,1184
4933,1424
4933,2121
4936,3004
4936,1792
4936,571
4936,2317
4936,2540
4936,1146
4936,160
4936,2455
4936,188
4936,2428
4936,517
4936,152
4936,189
4936,468
4936,1259
4937,1526
4937,1382
4938,3134
4938,253
4938,945
4938,372
4938,1048
4938,568
4938,1352
4939,2027
4939,2212
4939,1761
4939,185
4939,2939
4939,1947
4939,1038
4939,2073
4939,2218
4939,1317
4939,1657
4939,1483
4939,745
4939,2049
4939,1886
4939,548
4939,2159
4939,1771
4939,2217
4939,2604
4939,1490
4939,1514
4939,770
4939,789
4939,1176
4939,863
4939,2371
4939,3050
4939,1992
4939,1108
4940,1898
4940,1820
4941,1250
4941,2396
4941,3078
4941,1194
4941,1019
4941,737
4941,100
4941,1649
4941,1883
4941,1663
4941,1789
4942,387
4944,406
4944,1218
4944,100
4944,1235
4945,1185
4945,1457
4945,1138
4945,467
4945,2980
4945,1888
4945,1267
4945,1203
4945,2434
4945,1449
4945,1987
4945,1990
4945,2869
4945,1220
4945,1394
4945,1431
4945,811
4945,154
4945,825
4945,439
4945,594
4945,1972
4945,1887
4945,699
4945,269
4945,1266
4946,1885
4946,2869
4946,1223
4946,1245
4946,789
4946,100
4946,468
4947,1738
4947,1512
4947,1422
4947,1181
4947,47
4947,1137
4947,1246
4947,2629
4947,1283
4947,474
4947,1975
4947,399
4947,1452
4947,64
4947,1665
4947,1885
4947,695
4947,2224
4947,1234
4947,1982
4947,2409
4947,2397
4947,1987
4947,1554
4947,316
4947,1141
4947,2458
4947,1216
4947,1886
4947,1182
4947,1220
4947,2225
4947,1189
4947,2170
4947,1431
4947,1718
4947,2904
4947,371
4947,478
4947,1972
4947,1887
4947,2165
4947,846
4947,562
4947,1712
4947,1938
4947,1307
4947,2121
4947,2472
4947,1251
4947,861
4947,1261
4947,1789
4948,371
4949,961
4949,1709
4949,1205
4949,1197
4949,1760
4949,1335
4949,1856
4949,1341
4949,3367
4949,2527
4949,241
4949,184
4949,518
4949,289
4949,160
4949,174
4949,1198
4949,979
4949,2026
4949,1216
4949,1225
4949,372
4949,2189
4949,1643
4949,1959
4949,417
4949,1352
4949,1548
4949,1329
4950,474
4950,1560
4950,1238
4950,2107
4950,1314
4950,1886
4950,2260
4950,1972
4950,2332
4950,2266
4950,2472
4950,229
4950,468
4950,2095
4951,1792
4951,803
4952,3384
4952,882
4952,1541
4952,2280
4952,2128
4952,736
4952,2270
4952,1176
4952,167
4952,1257
4952,2181
4953,486
4953,1023
4953,174
4953,2338
4953,1924
4953,1461
4953,1868
4953,2499
4953,3192
4954,873
4955,2262
4955,1319
4955,2402
4955,1131
4955,2471
4955,1724
4955,949
4955,2213
4955,2475
4955,1098
4955,3243
4955,1924
4955,1071
4955,1759
4955,2064
4956,2481
4956,1802
4956,113
4956,1457
4956,1409
4956,1104
4956,2632
4956,1620
4956,626
4956,748
4956,1423
4956,603
4956,595
4956,883
4956,2842
4956,1967
4956,888
4956,1717
4956,1313
4956,1495
4956,2872
4956,1426
4956,1427
4956,1505
4956,1472
4956,1553
4956,3013
4956,176
4956,1019
4956,1225
4956,959
4956,558
4956,2104
4956,914
4956,919
4956,288
4956,2265
4956,2948
4956,825
4956,1056
4956,1949
4956,761
4956,585
4956,900
4956,846
4956,1060
4956,149
4956,1289
4956,2111
4956,2791
4956,100
4956,889
4956,2554
4956,2246
4956,2507
4956,339
4956,1879
4956,2283
4956,468
4956,925
4956,2134
4956,819
4957,425
4957,235
4957,1910
4957,1203
4957,758
4957,2021
4957,943
4957,949
4957,1011
4957,2216
4957,3535
4957,378
4957,1182
4957,2463
4957,829
4957,1972
4957,1887
4957,2346
4957,224
4957,527
4957,1404
4957,30
4957,805
4957,1266
4957,1437
4958,1512
4958,474
4958,3215
4958,2273
4958,963
4958,2449
4958,1291
4959,2201
4959,184
4959,1449
4959,2228
4959,716
4959,2669
4960,933
4960,2000
4960,1269
4960,1639
4960,1194
4960,1107
4960,1245
4960,1291
4960,638
4961,2481
4961,460
4961,8
4961,1126
4961,166
4961,3032
4961,1996
4961,695
4961,1313
4961,2230
4961,1668
4961,1439
4961,1073
4961,478
4961,318
4961,2952
4962,2620
4962,551
4962,2201
4962,2049
4962,1071
4962,2171
4962,217
4962,2725
4963,639
4963,788
4963,2425
4963,1246
4963,1606
4963,1024
4963,1919
4963,949
4963,525
4963,2296
4963,952
4963,769
4963,1717
4963,963
4963,1719
4963,103
4963,107
4963,1303
4963,188
4963,1220
4963,2176
4963,1580
4963,1156
4963,1247
4963,1108
4964,1089
4964,1606
4964,1034
4964,1930
4964,1435
4964,750
4964,2283
4964,193
4965,1881
4966,3112
4966,839
4966,2577
4966,878
4966,193
4966,2314
4967,1757
4967,2901
4968,399
4968,407
4968,1982
4969,784
4971,425
4971,1686
4971,3078
4971,2551
4971,1253
4971,525
4971,1155
4971,717
4971,1244
4971,1500
4971,1369
4971,2076
4971,174
4971,1785
4971,1728
4971,1350
4971,1689
4971,2740
4971,709
4971,2207
4971,829
4971,2362
4971,1602
4971,1163
4971,2761
4971,1404
4971,1195
4971,854
4971,2924
4972,49
4972,406
4972,2471
4972,2107
4972,1639
4972,1276
4972,2341
4973,2033
4973,2032
4973,1213
4973,1992
4974,1524
4974,2119
4974,15
4974,2091
4974,1322
4974,1480
4974,908
4975,1772
4976,1410
4976,921
4976,1644
4976,2203
4976,2354
4976,1883
4976,989
4976,675
4976,1662
4977,2216
4978,2620
4978,1584
4978,1586
4978,3158
4978,1187
4978,2625
4978,458
4978,8
4978,1076
4978,1077
4978,2629
4978,1765
4978,2237
4978,168
4978,1008
4978,1072
4978,89
4978,792
4978,2007
4978,949
4978,893
4978,1682
4978,1090
4978,1523
4978,1524
4978,678
4978,253
4978,888
4978,1313
4978,432
4978,1637
4978,2280
4978,1720
4978,2752
4978,2380
4978,2713
4978,1554
4978,1966
4978,2877
4978,1728
4978,2682
4978,310
4978,403
4978,902
4978,1061
4978,1078
4978,2427
4978,669
4978,2061
4978,2642
4978,1084
4978,1696
4978,3472
4978,2782
4978,2774
4978,829
4978,1972
4978,1963
4978,841
4978,913
4978,2108
4978,863
4978,2112
4978,1119
4978,1617
4978,755
4978,835
4978,2244
4978,1278
4978,112
4978,1392
4978,452
4978,2667
4978,1578
4978,1648
4978,1656
4978,2952
4978,1326
4978,1663
4979,1079
4979,551
4979,1131
4979,1340
4979,2256
4979,1107
4979,339
4979,510
4979,1272
4980,1306
4980,639
4980,2650
4980,1324
4980,1813
4980,3155
4980,486
4980,1478
4980,1126
4980,3299
4980,1443
4980,944
4980,406
4980,1150
4980,1177
4980,2495
4980,2348
4980,2526
4980,1062
4980,2411
4980,2872
4980,2315
4980,1924
4980,2330
4980,188
4980,1565
4980,801
4980,2492
4980,1332
4980,699
4980,954
4980,1353
4980,2329
4982,421
4982,2037
4982,774
4982,1372
4982,1018
4982,2258
4983,1457
4983,1138
4983,2757
4983,1525
4983,676
4983,1773
4983,1120
4983,1790
4983,2483
4983,2107
4983,1889
4983,1317
4983,2179
4983,931
4983,2291
4983,2462
4983,483
4983,2176
4983,2178
4983,1754
4983,1755
4983,222
4983,2347
4983,1770
4983,2680
4983,1007
4984,1409
4984,1690
4984,1411
4984,2250
4984,1154
4984,1580
4985,1644
4986,1833
4986,588
4986,2959
4987,1730
4987,1808
4988,1201
4989,1910
4989,2694
4989,947
4989,986
4989,2669
4992,839
4992,478
4993,1242
4993,809
4993,2571
4993,2119
4993,107
4993,1350
4993,1251
4993,2221
4994,600
4994,2661
4994,1730
4994,1872
4994,1024
4994,1560
4994,147
4994,1739
4994,3409
4994,2296
4994,1816
4994,1692
4994,719
4994,2128
4994,174
4994,2962
4994,206
4994,575
4994,984
4994,164
4994,310
4994,2170
4994,919
4994,1078
4994,2012
4994,228
4994,2177
4994,2288
4994,1351
4994,1716
4994,716
4994,2503
4996,1828
4996,2124
4996,880
4996,576
4996,403
4996,910
4996,2797
4997,2594
4997,2611
4997,310
4997,669
4997,1646
4997,2290
4997,789
4998,962
4998,1135
4998,678
4999,2056
4999,1335
4999,2470
4999,2373
4999,752
4999,1177
4999,1867
4999,1403
4999,2437
4999,2243
4999,1495
4999,1509
4999,378
4999,1451
4999,2103
4999,1759
4999,669
4999,296
4999,1718
4999,1485
4999,2800
4999,1395
4999,803
4999,1278
4999,1400
5000,2027
5000,1135
5000,8
5000,2195
5000,1199
5000,515
5000,387
5000,1036
5000,1057
5000,1545
5000,1269
5000,760
5000,1757
5000,525
5000,3291
5000,1093
5000,522
5000,1978
5000,251
5000,1875
5000,1060
5000,2499
5000,462
5000,468
5000,264
5001,1679
5001,1409
5001,1267
5001,1532
5001,807
5001,949
5001,2626
5001,257
5001,246
5001,176
5001,1045
5001,1424
5001,1461
5001,1662
5003,1185
5003,2411
5003,229
5004,1188
5004,1160
5004,676
5004,2888
5004,882
5004,406
5004,1806
5004,1221
5004,2555
5004,231
5004,1545
5004,2007
5004,2622
5004,1086
5004,2107
5004,2199
5004,1509
5004,2049
5004,3303
5004,478
5004,1001
5004,568
5004,2248
5004,440
5004,1251
5004,193
5004,1969
5005,1871
5005,1319
5005,2409
5005,2032
5005,1182
5007,1738
5007,419
5007,1160
5007,1296
5007,2136
5007,2170
5007,1972
5007,2108
5007,1770
5007,1259
5008,1283
5008,1058
5009,47
5009,1160
5009,1048
5010,2392
5010,401
5010,419
5010,1409
5010,785
5010,1319
5010,791
5010,2573
5010,2966
5010,1532
5010,1253
5010,1120
5010,2088
5010,2146
5010,2538
5010,2250
5010,1640
5010,1816
5010,1498
5010,1013
5010,315
5010,1818
5010,3041
5010,445
5010,2104
5010,2234
5010,1482
5010,3156
5010,493
5010,2192
5010,1107
5010,3022
5010,1466
5010,14
5010,2750
5010,1613
5010,2748
5010,1404
5010,1392
5010,2010
5010,510
5010,2134
5010,1660
5011,1543
5011,2248
5012,1317
5012,911
5012,2745
5013,616
5013,1131
5013,3332
5013,949
5013,691
5013,1529
5013,1105
5013,836
5013,2176
5013,737
5014,2001
5014,183
5014,962
5014,1871
5014,460
5014,788
5014,921
5014,1471
5014,2402
5014,1089
5014,1283
5014,1197
5014,386
5014,758
5014,406
5014,1131
5014,1347
5014,2211
5014,1786
5014,943
5014,392
5014,883
5014,1238
5014,3230
5014,1980
5014,681
5014,1811
5014,1145
5014,1315
5014,15
5014,2179
5014,2714
5014,745
5014,378
5014,1592
5014,555
5014,1053
5014,1973
5014,1260
5014,1431
5014,669
5014,2637
5014,1877
5014,848
5014,2711
5014,1322
5014,1351
5014,536
5014,1298
5014,2042
5014,2469
5014,1235
5014,1878
5014,1415
5014,1272
5015,2481
5015,676
5015,2721
5015,341
5015,1472
5015,1804
5015,1603
5015,296
5015,2283
5015,30
5016,1167
5017,1306
5017,467
5017,3299
5017,1452
5017,1740
5017,1086
5017,1558
5017,1396
5017,2243
5017,1317
5017,1098
5017,1220
5017,1322
5017,2604
5017,1262
5017,1048
5017,1095
5017,1628
5017,1007
5018,1910
5018,1781
5018,3208
5019,790
5019,1898
5019,595
5019,1389
5019,3232
5019,1772
5019,682
5019,854
5019,1437
5020,1028
5020,458
5020,2019
5020,2582
5020,2200
5020,1414
5020,1973
5020,711
5020,1602
5020,1684
5020,2235
5020,468
5021,1772
5021,1426
5022,794
5022,502
5022,1703
5022,1756
5022,184
5022,2859
5022,1881
5022,1818
5022,2809
5022,968
5022,2699
5022,2641
5022,2008
5022,2221
5023,1226
5023,1139
5023,2731
5023,1990
5023,1180
5024,1671
5024,790
5024,1359
5024,2330
5024,1223
5024,2194
5024,100
5024,1261
5025,2001
5025,1028
5025,2481
5025,892
5025,785
5025,1191
5025,467
5025,474
5025,1760
5025,485
5025,1686
5025,70
5025,1267
5025,1299
5025,166
5025,1830
5025,261
5025,1961
5025,663
5025,1358
5025,807
5025,760
5025,1707
5025,2137
5025,1063
5025,1757
5025,1090
5025,1976
5025,1766
5025,1403
5025,1529
5025,432
5025,2190
5025,1472
5025,745
5025,1971
5025,1046
5025,1350
5025,2188
5025,319
5025,736
5025,1614
5025,677
5025,2825
5025,40
5025,682
5025,1735
5025,1736
5025,772
5025,1998
5025,2299
5025,1092
5025,2382
5025,2674
5025,966
5025,1413
5025,863
5025,1289
5025,527
5025,2366
5025,1127
5025,2042
5025,1831
5025,100
5025,2507
5025,2570
5025,2010
5025,2753
5025,675
5025,1789
5027,419
5028,2363
5028,306
5028,882
5028,2871
5028,1897
5028,1582
5028,2694
5028,1078
5028,1759
5028,296
5028,562
5028,1257
5028,1660
5029,1782
5030,1910
5030,1919
5031,3108
5032,1144
5032,1137
5032,1319
5032,484
5033,1169
5033,1538
5033,1581
5033,2286
5033,877
5034,1187
5034,1760
5034,1442
5034,1057
5034,1757
5034,2199
5034,1549
5034,682
5034,1092
5034,1119
5034,988
5034,1186
5034,2251
5034,1074
5034,1484
5035,425
5035,651
5035,3091
5035,755
5036,2620
5036,1135
5036,766
5036,1150
5036,2315
5036,575
5036,1275
5036,372
5036,2286
5036,657
5036,519
5037,1320
5037,2596
5037,1975
5037,2482
5037,2009
5037,1499
5037,979
5037,1180
5037,1009
5037,1223
5037,2574
5037,2155
5038,2850
5038,2675
5038,1519
5038,725
5038,1829
5038,3380
5038,939
5038,1338
5038,2241
5038,1634
5038,1359
5038,943
5038,1740
5038,2137
5038,1177
5038,1023
5038,3069
5038,2117
5038,2862
5038,3346
5038,1571
5038,964
5038,1640
5038,2128
5038,1994
5038,1564
5038,984
5038,522
5038,2136
5038,1886
5038,3045
5038,1973
5038,1933
5038,3344
5038,152
5038,642
5038,2177
5038,2519
5038,2077
5038,1506
5038,1107
5038,578
5038,2606
5038,2100
5038,1245
5038,877
5038,3492
5038,2120
5038,167
5038,2669
5038,985
5038,2095
5039,1028
5039,2056
5039,2706
5039,2216
5039,3199
5039,737
5039,2536
5039,2108
5040,2039
5040,1989
5041,1042
5041,2056
5041,2617
5041,602
5041,1442
5041,2551
5041,2092
5041,233
5041,2145
5041,2163
5041,880
5041,3152
5041,1023
5041,1641
5041,2518
5041,1819
5041,1098
5041,164
5041,1592
5041,1069
5041,987
5041,2642
5041,1794
5041,1712
5041,988
5041,2932
5041,1184
5041,1353
5041,2039
5041,477
5041,2753
5041,1259
5041,1415
5043,2343
5043,1957
5043,1024
5043,406
5043,184
5043,1480
5043,2566
5043,2472
5044,1188
5044,2475
5044,2411
5044,1018
5045,2001
5045,1512
5045,2418
5045,183
5045,1927
5045,2421
5045,1188
5045,49
5045,2661
5045,2486
5045,537
5045,546
5045,1532
5045,476
5045,2129
5045,2021
5045,1269
5045,1808
5045,1202
5045,991
5045,992
5045,247
5045,943
5045,760
5045,2307
5045,227
5045,2210
5045,1458
5045,1146
5045,324
5045,963
5045,1642
5045,1244
5045,1911
5045,2651
5045,2179
5045,1654
5045,1920
5045,2869
5045,1106
5045,1924
5045,1295
5045,2049
5045,188
5045,1053
5045,1522
5045,2270
5045,1877
5045,2501
5045,1107
5045,2031
5045,2956
5045,2290
5045,1435
5045,1001
5045,1794
5045,2194
5045,928
5045,863
5045,2114
5045,1119
5045,1441
5045,1298
5045,2244
5045,1815
5045,2278
5045,2121
5045,2251
5045,647
5045,1783
5045,1835
5045,2669
5045,2354
5045,1329
5046,2119
5046,1692
5046,1140
5046,1106
5046,2358
5046,1053
5046,1646
5046,2157
5046,508
5046,562
5046,2090
5046,1623
5046,2554
5046,167
5046,1652
5047,1871
5047,1987
5047,1322
5047,1716
5048,602
5048,1203
5048,1166
5048,316
5048,945
5048,839
5048,1182
5048,2252
5048,1268
5048,1887
5048,1278
5049,1358
5049,376
5049,2038
5049,152
5049,1926
5050,2262
5050,1604
5050,1813
5050,1701
5051,3514
5052,1921
5052,2009
5052,1936
5052,1020
5052,1553
5052,1402
5052,2965
5052,1689
5052,3123
5052,557
5052,2369
5053,1457
5053,1135
5053,1910
5053,1138
5053,460
5053,8
5053,1471
5053,2233
5053,1888
5053,676
5053,168
5053,551
5053,2019
5053,1002
5053,233
5053,1918
5053,2337
